3631385,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,1536ac29-a037-4b5f-a55f-c5e3d71cd32c,search,002320497,,2024-08-13 06:48:00,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-13T06:47:56.259Z"", ""serviceName"": ""search"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Received request for 002320497"", ""nabCorrelationId"": ""1536ac29-a037-4b5f-a55f-c5e3d71cd32c""}",,
3631386,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,1536ac29-a037-4b5f-a55f-c5e3d71cd32c,search,002320497,,2024-08-13 06:48:00,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-13T06:47:58.012Z"", ""serviceName"": ""search"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Returning 5596 records for 002320497"", ""nabCorrelationId"": ""1536ac29-a037-4b5f-a55f-c5e3d71cd32c""}",,
3631387,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,1536ac29-a037-4b5f-a55f-c5e3d71cd32c,search,002320497,,2024-08-13 06:48:00,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T06:47:58.147Z"", ""serviceName"": ""search"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""nabCorrelationId"": ""1536ac29-a037-4b5f-a55f-c5e3d71cd32c""}",,
3631388,NOT_PROVIDED,29a5636f-f53e-4f8b-8b24-db234d1727ee,authorizer-api,"",,2024-08-13 06:48:00,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-13T06:47:57.074Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""29a5636f-f53e-4f8b-8b24-db234d1727ee""}",,
3631389,NOT_PROVIDED,29a5636f-f53e-4f8b-8b24-db234d1727ee,authorizer-api,"",,2024-08-13 06:48:00,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T06:47:57.101Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""29a5636f-f53e-4f8b-8b24-db234d1727ee""}",,
3631379,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,893b25f1-56a3-47eb-9731-06b042b5d2dc,recent-clients,002320497,,2024-08-13 06:47:59,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-13T06:47:56.236Z"", ""serviceName"": ""recent-clients"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""002320497""}, ""nabCorrelationId"": ""893b25f1-56a3-47eb-9731-06b042b5d2dc""}",,
3631380,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,893b25f1-56a3-47eb-9731-06b042b5d2dc,recent-clients,002320497,,2024-08-13 06:47:59,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T06:47:56.599Z"", ""serviceName"": ""recent-clients"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""nabCorrelationId"": ""893b25f1-56a3-47eb-9731-06b042b5d2dc""}",,
3631381,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,29a5636f-f53e-4f8b-8b24-db234d1727ee,get-notifications,"",,2024-08-13 06:47:59,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-13T06:47:57.111Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkAdvisor"", ""wmMkLicenseeMLCAdviceEmployed""]}, ""nabCorrelationId"": ""29a5636f-f53e-4f8b-8b24-db234d1727ee""}",,
3631382,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,29a5636f-f53e-4f8b-8b24-db234d1727ee,get-notifications,"",,2024-08-13 06:47:59,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-13T06:47:57.146Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""29a5636f-f53e-4f8b-8b24-db234d1727ee""}",,
3631383,yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8,29a5636f-f53e-4f8b-8b24-db234d1727ee,get-notifications,"",,2024-08-13 06:47:59,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T06:47:57.196Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""yRYTy-qM2kc2uvD3Vs0emutf8HaHsb1AuqsnIJgj9k8"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""29a5636f-f53e-4f8b-8b24-db234d1727ee""}",,
3631377,NOT_PROVIDED,db06058f-2d7c-4107-9642-e090f611e839,authorizer-api,"",,2024-08-13 02:40:05,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-13T02:39:56.064Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""db06058f-2d7c-4107-9642-e090f611e839""}",,
3631378,NOT_PROVIDED,db06058f-2d7c-4107-9642-e090f611e839,authorizer-api,"",,2024-08-13 02:40:05,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T02:39:56.080Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""db06058f-2d7c-4107-9642-e090f611e839""}",,
3631374,50FlBvXL9jba0n5TbuCMioREc0BROC88O4sxpM2pOow,db06058f-2d7c-4107-9642-e090f611e839,get-notifications,"",,2024-08-13 02:40:03,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-13T02:39:56.090Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""50FlBvXL9jba0n5TbuCMioREc0BROC88O4sxpM2pOow"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkInvestor""]}, ""nabCorrelationId"": ""db06058f-2d7c-4107-9642-e090f611e839""}",,
3631375,50FlBvXL9jba0n5TbuCMioREc0BROC88O4sxpM2pOow,db06058f-2d7c-4107-9642-e090f611e839,get-notifications,"",,2024-08-13 02:40:03,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-13T02:39:56.116Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""50FlBvXL9jba0n5TbuCMioREc0BROC88O4sxpM2pOow"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""db06058f-2d7c-4107-9642-e090f611e839""}",,
3631376,50FlBvXL9jba0n5TbuCMioREc0BROC88O4sxpM2pOow,db06058f-2d7c-4107-9642-e090f611e839,get-notifications,"",,2024-08-13 02:40:03,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T02:39:56.266Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""50FlBvXL9jba0n5TbuCMioREc0BROC88O4sxpM2pOow"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""db06058f-2d7c-4107-9642-e090f611e839""}",,
3631371,eILbWrcJhXltIFZk487jyxcFYQz8yWIonHR9mR0_IiE,26548941-fd72-49c5-8906-c66c88932281,get-notifications,"",,2024-08-13 01:18:07,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-13T01:18:01.386Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""eILbWrcJhXltIFZk487jyxcFYQz8yWIonHR9mR0_IiE"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkInvestor""]}, ""nabCorrelationId"": ""26548941-fd72-49c5-8906-c66c88932281""}",,
3631372,eILbWrcJhXltIFZk487jyxcFYQz8yWIonHR9mR0_IiE,26548941-fd72-49c5-8906-c66c88932281,get-notifications,"",,2024-08-13 01:18:07,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-13T01:18:01.427Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""eILbWrcJhXltIFZk487jyxcFYQz8yWIonHR9mR0_IiE"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""26548941-fd72-49c5-8906-c66c88932281""}",,
3631373,eILbWrcJhXltIFZk487jyxcFYQz8yWIonHR9mR0_IiE,26548941-fd72-49c5-8906-c66c88932281,get-notifications,"",,2024-08-13 01:18:07,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T01:18:02.225Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""eILbWrcJhXltIFZk487jyxcFYQz8yWIonHR9mR0_IiE"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""26548941-fd72-49c5-8906-c66c88932281""}",,
3631369,NOT_PROVIDED,26548941-fd72-49c5-8906-c66c88932281,authorizer-api,"",,2024-08-13 01:18:04,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-13T01:18:01.346Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""26548941-fd72-49c5-8906-c66c88932281""}",,
3631370,NOT_PROVIDED,26548941-fd72-49c5-8906-c66c88932281,authorizer-api,"",,2024-08-13 01:18:04,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-13T01:18:01.375Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""26548941-fd72-49c5-8906-c66c88932281""}",,
3631365,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,61ad35c6-5d69-4db1-a1c9-79357583bd9f,get-notifications,"",,2024-08-12 07:17:15,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-12T07:17:08.282Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": """", ""isUserActivity"": true, ""responseDetails"": ""Preparing notifications as haven't been returned before for the current session..."", ""nabCorrelationId"": ""61ad35c6-5d69-4db1-a1c9-79357583bd9f""}",,
3631366,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,61ad35c6-5d69-4db1-a1c9-79357583bd9f,get-notifications,"",,2024-08-12 07:17:15,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:17:08.335Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""61ad35c6-5d69-4db1-a1c9-79357583bd9f""}",,
3631367,NOT_PROVIDED,61ad35c6-5d69-4db1-a1c9-79357583bd9f,authorizer-api,"",,2024-08-12 07:17:15,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:17:08.214Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""61ad35c6-5d69-4db1-a1c9-79357583bd9f""}",,
3631368,NOT_PROVIDED,61ad35c6-5d69-4db1-a1c9-79357583bd9f,authorizer-api,"",,2024-08-12 07:17:15,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:17:08.247Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""61ad35c6-5d69-4db1-a1c9-79357583bd9f""}",,
3631364,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,61ad35c6-5d69-4db1-a1c9-79357583bd9f,get-notifications,"",,2024-08-12 07:17:14,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:17:08.257Z"", ""serviceName"": ""get-notifications"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {""roles"": [""wmMkAdvisor"", ""wmMkLicenseeMLCAdviceEmployed""]}, ""nabCorrelationId"": ""61ad35c6-5d69-4db1-a1c9-79357583bd9f""}",,
3631362,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,f5ee646c-1103-4378-a6e2-0b30ea514653,recent-clients,002320497,,2024-08-12 07:17:13,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:17:06.858Z"", ""serviceName"": ""recent-clients"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""002320497""}, ""nabCorrelationId"": ""f5ee646c-1103-4378-a6e2-0b30ea514653""}",,
3631363,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,f5ee646c-1103-4378-a6e2-0b30ea514653,recent-clients,002320497,,2024-08-12 07:17:13,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:17:07.151Z"", ""serviceName"": ""recent-clients"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""nabCorrelationId"": ""f5ee646c-1103-4378-a6e2-0b30ea514653""}",,
3631360,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,f620b050-8f34-4e2f-a004-f20967a8da4d,search,002320497,,2024-08-12 07:17:12,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-12T07:17:07.228Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Returning 5596 records for 002320497"", ""nabCorrelationId"": ""f620b050-8f34-4e2f-a004-f20967a8da4d""}",,
3631361,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,f620b050-8f34-4e2f-a004-f20967a8da4d,search,002320497,,2024-08-12 07:17:12,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:17:07.395Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""nabCorrelationId"": ""f620b050-8f34-4e2f-a004-f20967a8da4d""}",,
3631358,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,f620b050-8f34-4e2f-a004-f20967a8da4d,search,002320497,,2024-08-12 07:17:12,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:17:06.945Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""002320497""}, ""nabCorrelationId"": ""f620b050-8f34-4e2f-a004-f20967a8da4d""}",,
3631359,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,f620b050-8f34-4e2f-a004-f20967a8da4d,search,002320497,,2024-08-12 07:17:12,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-12T07:17:07.080Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Received request for 002320497"", ""nabCorrelationId"": ""f620b050-8f34-4e2f-a004-f20967a8da4d""}",,
3631356,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,d7a0faf5-7866-4e56-8e25-03f8fc7b12b2,client-leads,002320497,002320497,2024-08-12 07:17:11,"{""v"": 0, ""msg"": ""Received request"", ""pid"": 8, ""name"": ""client-leads"", ""time"": ""2024-08-12T07:17:07.602Z"", ""level"": 30, ""hostname"": ""169.254.28.93"", ""targetId"": ""002320497"", ""serviceName"": ""client-leads"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""002320497""}, ""lambdaRequestId"": ""ffd826a8-4260-46f4-9f44-2469389fe32c"", ""nabCorrelationId"": ""d7a0faf5-7866-4e56-8e25-03f8fc7b12b2"", ""apiGatewayRequestId"": ""ac4a0e2a-fbb0-435e-9e16-c6b17b6db8f1""}",,
3631357,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,d7a0faf5-7866-4e56-8e25-03f8fc7b12b2,client-leads,002320497,002320497,2024-08-12 07:17:11,"{""v"": 0, ""msg"": ""Success response"", ""pid"": 8, ""name"": ""client-leads"", ""time"": ""2024-08-12T07:17:07.797Z"", ""level"": 30, ""hostname"": ""169.254.28.93"", ""targetId"": ""002320497"", ""serviceName"": ""client-leads"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""lambdaRequestId"": ""ffd826a8-4260-46f4-9f44-2469389fe32c"", ""responseDetails"": {""body"": ""{\""leadsCount\"":0}"", ""headers"": {""Content-Type"": ""application/json"", ""Access-Control-Allow-Origin"": ""*"", ""Access-Control-Allow-Headers"": ""*"", ""Access-Control-Allow-Credentials"": ""true""}, ""statusCode"": 200}, ""nabCorrelationId"": ""d7a0faf5-7866-4e56-8e25-03f8fc7b12b2"", ""apiGatewayRequestId"": ""ac4a0e2a-fbb0-435e-9e16-c6b17b6db8f1""}",,
3631350,NOT_PROVIDED,e7bfdd62-5890-4128-9281-9c0248daa424,authorizer-api,"",,2024-08-12 07:05:24,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:05:14.869Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""e7bfdd62-5890-4128-9281-9c0248daa424""}",,
3631351,NOT_PROVIDED,e7bfdd62-5890-4128-9281-9c0248daa424,authorizer-api,"",,2024-08-12 07:05:24,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:05:14.905Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""e7bfdd62-5890-4128-9281-9c0248daa424""}",,
3631352,NOT_PROVIDED,1e36d37a-6482-4bf1-97c9-89480cc5486a,authorizer-api,"",,2024-08-12 07:05:24,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:05:16.986Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""1e36d37a-6482-4bf1-97c9-89480cc5486a""}",,
3631353,NOT_PROVIDED,1e36d37a-6482-4bf1-97c9-89480cc5486a,authorizer-api,"",,2024-08-12 07:05:24,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:05:17.002Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""1e36d37a-6482-4bf1-97c9-89480cc5486a""}",,
3631354,NOT_PROVIDED,7a6ab2f6-b093-4120-b506-3181154f5035,authorizer-api,"",,2024-08-12 07:05:24,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:05:17.414Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""requestDetails"": {}, ""nabCorrelationId"": ""7a6ab2f6-b093-4120-b506-3181154f5035""}",,
3631355,NOT_PROVIDED,7a6ab2f6-b093-4120-b506-3181154f5035,authorizer-api,"",,2024-08-12 07:05:24,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:05:17.432Z"", ""serviceName"": ""authorizer-api"", ""nabRequestId"": ""NOT_PROVIDED"", ""principalUser"": """", ""isUserActivity"": true, ""nabCorrelationId"": ""7a6ab2f6-b093-4120-b506-3181154f5035""}",,
3631338,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:04:17.292Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""002320497""}, ""nabCorrelationId"": ""bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2""}",,
3631339,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-12T07:04:17.364Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Received request for 002320497"", ""nabCorrelationId"": ""bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2""}",,
3631340,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-12T07:04:17.542Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Simple Search: Returning 5596 records for 002320497"", ""nabCorrelationId"": ""bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2""}",,
3631341,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:04:17.660Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""nabCorrelationId"": ""bfd83a5b-52f4-43b5-ab1a-c4b27ad2daf2""}",,
3631342,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,e571588b-c2b8-4ce2-b15a-ac6bb85f5c98,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Received request"", ""timestamp"": ""2024-08-12T07:04:20.258Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""requestDetails"": {""adviserId"": ""002320497""}, ""nabCorrelationId"": ""e571588b-c2b8-4ce2-b15a-ac6bb85f5c98""}",,
3631343,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,e571588b-c2b8-4ce2-b15a-ac6bb85f5c98,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-12T07:04:20.320Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Advance Search: Received request for 002320497 with filter {\""size\"":-1,\""page\"":-1,\""keyword\"":\""\"",\""investmentType\"":[],\""investmentOptions\"":[],\""productMids\"":[],\""includeClosedAccounts\"":true,\""showLinkedAccountsOnly\"":false}"", ""nabCorrelationId"": ""e571588b-c2b8-4ce2-b15a-ac6bb85f5c98""}",,
3631344,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,e571588b-c2b8-4ce2-b15a-ac6bb85f5c98,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Information"", ""timestamp"": ""2024-08-12T07:04:20.636Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""responseDetails"": ""Adviser Advance Search: Returning 25 records, 4338 as total for 002320497"", ""nabCorrelationId"": ""e571588b-c2b8-4ce2-b15a-ac6bb85f5c98""}",,
3631345,v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w,e571588b-c2b8-4ce2-b15a-ac6bb85f5c98,search,002320497,,2024-08-12 07:04:27,"{""level"": ""info"", ""message"": ""Success response"", ""timestamp"": ""2024-08-12T07:04:20.640Z"", ""serviceName"": ""search"", ""nabRequestId"": ""v9z6lFBA9Dh-RoRQmbLMUE36betIxuSGgogopRuQJ_w"", ""principalUser"": ""002320497"", ""isUserActivity"": true, ""nabCorrelationId"": ""e571588b-c2b8-4ce2-b15a-ac6bb85f5c98""}",,
